cell_id,scenario,foreground_flows,hot_path_groups,background_utilization,seed,run_id,flow_id,round_index,start_event_seq,end_event_seq,start_ps,end_ps,duration_ps,complete,censored,censor_reason,F_ps,S_ps,S_ref_ps,S_end_ps,delta_S,literal_no_progress,no_progress_1us,no_progress_2us,no_progress_4us,hold_duration_ps,hold_epoch_count,low_floor_epoch_count,round_epoch_count,low_floor_fraction,high_spread_fraction,actual_cwnd_bytes,actual_state,fifo_depth,virtual_replacements,seeded_admission_pass,seeded_admission_fail,replacement_admission_pass,replacement_admission_fail,entropy_coverage,physical_path_coverage,mean_qdelay_ps,offered_load_valid,L_foreground_gbps,offered_elapsed_ps_min,offered_elapsed_ps_max,capacity_valid,capacity_classification,C_healthy_gbps,C_hot_residual_gbps,C_effective_residual_gbps,configured_background_gbps,measured_background_gbps,healthy_maxflow_gbps,effective_maxflow_gbps,healthy_feasible,effective_feasible,healthy_deficit_gbps,effective_deficit_gbps,flow_queue_edge_count,unique_cut_queue_count,duplicate_entropy_edge_count,capacity_margin_gbps,valid_round,failed_predicates
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,4,55,131649,134329,1535330561,1566302721,30972160,1,0,,2904160,27305441,27305441,31019040,-0.1360021616204624,1,1,1,1,29096000,2,2,2,1.0,1.0,262926,hold,1,8,0,1,14,0,7,5,11860112.220779222,1,1323.3949164000264,30972160,58325440,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1323.3949164000262,0,1,323.39491640002626,0.0,104,16,24,126.60508359997357,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,12,62,132368,133666,1544041281,1558722881,14681600,1,0,,683680,31741440,31741440,32605280,-0.02721489636260989,1,1,1,1,14349600,1,1,1,1.0,1.0,262926,hold,0,8,0,0,8,0,8,7,11194175.238095239,1,1324.5597638348863,14681600,30972160,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1324.5597638348863,0,1,324.55976383488627,0.0,104,16,24,125.44023616511367,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,16,56,132530,135105,1545879840,1574842560,28962720,1,0,,253280,50945120,50945120,47867679,0.06040698304371449,0,0,0,1,28171680,2,2,2,1.0,1.0,262926,hold,1,8,0,1,31,0,8,7,9621349.615384616,1,1315.0513802943144,28962720,45468000,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1315.0513802943144,0,1,315.05138029431436,0.0,104,16,24,134.9486197056856,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,15,56,132952,134233,1550608161,1565077441,14469280,1,0,,732000,24147840,24147840,23317119,0.03440146199411624,0,1,1,1,14137280,1,1,1,1.0,1.0,262926,hold,1,7,1,0,10,0,8,6,8314906.595238095,1,1322.904180319685,14469280,31121440,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1322.904180319685,0,1,322.90418031968505,0.0,104,16,24,127.09581968031489,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,5,48,133177,135785,1553294721,1582294881,29000160,1,0,,372000,19320160,19320160,20964160,-0.08509246300237679,1,1,1,1,28336160,2,2,2,1.0,1.0,262926,hold,1,8,0,1,31,0,8,6,8503830.361445783,1,1323.5621990382758,29000160,45852000,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1323.5621990382758,0,1,323.56219903827576,0.0,104,16,24,126.43780096172418,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,14,32,133471,138693,1556587680,1615166721,58579041,1,0,,4693280,34536000,34536000,25200000,0.27032661570535094,0,0,0,0,56776000,4,4,4,1.0,1.0,262926,hold,1,8,0,1,8,0,8,6,14197175.338345865,1,1316.814913976432,58579041,76965440,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1316.814913976432,0,1,316.8149139764321,0.0,104,16,24,133.18508602356792,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,12,63,133666,136312,1558722881,1587845601,29122720,1,0,,912160,32605280,32605280,31618240,0.03027239759940721,0,1,1,1,28458720,2,2,2,1.0,1.0,262926,hold,1,7,1,0,21,0,8,7,10296633.315068493,1,1319.3337949066342,29122720,45852000,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1319.333794906634,0,1,319.33379490663407,0.0,104,16,24,130.66620509336576,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,11,50,133952,136629,1561984161,1591258881,29274720,1,0,,2909280,32536000,32536000,40582560,-0.24731251536759283,1,1,1,1,28610720,2,2,2,1.0,1.0,262926,hold,1,8,0,1,31,0,8,6,12295070.27027027,1,1322.1391046171786,29274720,45625440,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1322.1391046171786,0,1,322.1391046171786,0.0,104,16,24,127.86089538282135,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,15,57,134233,136866,1565077441,1594021441,28944000,1,0,,396481,23317119,23317119,28113440,-0.20569955490641875,1,1,1,1,28280000,2,2,2,1.0,1.0,262926,hold,1,7,1,0,17,0,8,6,9491730.962025316,1,1323.6877877712814,28944000,45625440,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1323.6877877712811,0,1,323.6877877712812,0.0,104,16,24,126.31221222871864,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,4,56,134329,135647,1566302721,1580751840,14449119,1,0,,253280,31019040,31019040,29694720,0.042693777757145286,0,0,1,1,14030399,1,1,1,1.0,1.0,262926,hold,0,8,0,0,8,0,7,5,6765050.566666666,1,1320.8714401858551,14449119,30340000,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1320.8714401858551,0,1,320.87144018585514,0.0,104,16,24,129.12855981414486,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,8,37,134568,137280,1569176161,1598536161,29360000,1,0,,3781280,37056000,37056000,40700000,-0.09833765112262521,1,1,1,1,28576000,2,2,2,1.0,1.0,262926,hold,1,7,1,0,18,0,6,5,12586406.760563381,1,1325.9272040026033,29360000,45020320,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1325.9272040026033,0,1,325.9272040026032,0.0,104,16,24,124.07279599739672,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,7,12,134734,136147,1570873441,1586145441,15272000,1,0,,664000,14216160,14216160,16771679,-0.17976155304948735,1,1,1,1,14276000,1,1,1,1.0,1.0,262926,hold,0,8,0,0,8,0,8,7,8720097.972222222,1,1332.539611036997,15272000,43931041,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1332.5396110369968,0,1,332.53961103699675,0.0,104,16,24,117.46038896300297,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,10,28,134836,138891,1571938721,1617462721,45524000,1,0,,6741280,36372000,36372000,42488000,-0.1681513251952051,1,1,1,1,43088000,3,3,3,1.0,1.0,262926,hold,0,8,0,0,8,0,8,7,14125485.714285715,1,1318.0904734522833,45524000,74621280,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1318.0904734522833,0,1,318.0904734522833,0.0,104,16,24,131.90952654771672,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,6,14,134928,,1573029441,,,0,1,hold_exit_before_slot_completion,566400,16118880,16118880,,,,,,,14074560,1,2,2,1.0,0.5,262926,hold,0,4,0,0,4,0,5,4,10288194.509803921,1,1319.8553413259044,29052000,45484000,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1319.8553413259044,0,1,319.85534132590453,0.0,104,16,24,130.14465867409558,0,round_censored
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,16,57,135105,137747,1574842560,1604058560,29216000,1,0,,733601,47867679,47867679,39027679,0.184675760025883,0,0,0,0,28403679,2,2,2,1.0,1.0,262926,hold,1,7,1,0,23,0,6,6,11989066.717948718,1,1319.7062290405665,29216000,45524000,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1319.7062290405665,0,1,319.7062290405666,0.0,104,16,24,130.29377095943346,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,1,27,135187,137917,1575778721,1605945601,30166880,1,0,,914720,17596000,17596000,21449120,-0.21897704023641737,1,1,1,1,28506880,2,2,2,1.0,1.0,262926,hold,0,8,0,0,8,0,5,5,11508826.046511628,1,1320.6005052427354,30166880,45524000,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1320.6005052427354,0,1,320.60050524273527,0.0,104,16,24,129.39949475726462,1,
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,13,32,135546,136901,1579654881,1594366881,14712000,1,0,,3125280,21660000,21660000,20100000,0.07202216066481995,0,0,1,1,14380000,1,1,1,1.0,1.0,262926,hold,0,8,0,0,8,0,8,5,13533820.54054054,1,1325.438315750775,14712000,30580000,1,persistent,1000.0,450.0,1450.0,150.0,146.804614226056,1000.0,1325.4383157507748,0,1,325.4383157507749,0.0,104,16,24,124.56168424922498,1,
