cell_id,scenario,foreground_flows,hot_path_groups,background_utilization,seed,run_id,flow_id,round_index,event_seq,event_time_ps,aligned_time_ps,F_ps,S_ps,S_ref_ps,actual_cwnd_bytes,actual_state,hold,round_complete_marker
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,15,15,67556,814814721,14436000,3781280,29260000,32237920,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,15,15,68888,829434721,29056000,6105280,27184000,32237920,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,15,15,70172,844138721,43760000,7829280,24888000,32237920,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,15,15,71424,858582721,58204000,2735200,18682080,32237920,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,2,20,67967,819130721,15136161,3133280,49736161,48808000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,6,13,68015,819670881,14368480,1244160,14041600,14404800,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,6,13,69318,834278881,28976480,917280,13699360,14404800,262926,increase,0,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,11,16,69093,831689120,14553279,530559,26724001,25236000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,11,16,70383,846367681,29231840,1250559,23745761,25236000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,2,21,69300,834050721,14920000,5117441,46830239,49736161,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,2,21,70612,848842721,29712000,4061280,42100000,49736161,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,12,8,69941,841309120,14882399,1554239,25471041,23457600,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,12,8,71285,856679681,30252960,1855679,24293601,23457600,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,14,20,70117,843486721,15564000,985280,36184000,39920000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,14,20,71412,858310721,30388000,3469280,29488000,39920000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,16,1,70450,847118721,14684000,3559679,6321601,45046400,262926,increase,0,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,1,21,70673,849666721,14497280,2356000,14497280,14384000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,11,17,71637,860954721,14587040,137280,26061440,23745761,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,2,22,71880,863597441,14754720,153280,45148161,42100000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,2,22,73197,878118721,29276000,1039679,47280000,42100000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,1,22,71936,864274721,14608000,1797440,16378720,14497280,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,12,9,72562,871246721,14567040,4958881,18975679,24293601,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,12,9,73905,885707681,29028000,10734720,12849600,24293601,262926,increase,0,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,14,21,72749,873318721,15008000,5865280,25312000,29488000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,14,21,74095,887730881,29420160,3017280,26251840,29488000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,15,16,72731,873018721,14436000,2765280,19260000,18682080,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,3,6,72912,875009441,15008000,4626880,28958400,31012000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,3,6,74310,889953441,29952000,5561280,28900000,31012000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,3,6,75615,904361441,44360000,9149280,22932000,31012000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,3,6,76924,918825441,58824000,7165280,27000000,31012000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,3,6,78216,933705441,73704000,5837280,26096000,31012000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,3,6,79523,948077441,88076000,4953280,23272000,31012000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,11,18,72959,875562721,14608000,1925280,21617601,26061440,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,16,2,73030,876277120,14658399,558399,49518881,45276480,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,16,2,74412,890998721,29380000,1378881,50166399,45276480,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,6,14,73175,877884161,14735040,358880,18467520,16056960,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,6,14,74560,892492161,29343040,2625600,16544000,16056960,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,1,23,73275,878885281,14610560,450560,20945120,16378720,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,8,10,73590,882326721,14888000,5025280,20940000,16124000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,7,1,73794,884582721,14768000,3365280,50892000,44452000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,7,1,75173,899230721,29416000,1889280,53752000,44452000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,15,17,74071,887515681,14496960,926240,23275040,19260000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,15,17,75447,902255681,29236960,806240,20468000,19260000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,11,19,74338,890170721,14608000,5647200,18510080,21617601,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,2,23,74601,892948161,14829440,2832000,43685280,47280000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,1,24,74649,893493281,14608000,134720,18705440,20945120,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,8,11,75022,897602721,15276000,3005280,18744000,20940000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,14,22,75455,902353601,14622720,812000,30472160,26251840,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,14,22,76764,917149601,29418720,1225280,32290880,26251840,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,11,20,75652,904778721,14608000,5233280,19544960,18510080,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,11,20,76972,919386721,29216000,7839840,16851840,18510080,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,11,20,78257,934163681,43992960,4543840,18617440,18510080,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,16,3,75716,905570721,14572000,2823840,50185440,50166399,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,9,7,75806,906652161,14710720,1913280,17596000,16710720,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,9,7,77150,921260161,29318720,4542400,12413600,16710720,262926,increase,0,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,6,15,75826,906854561,14362400,1658720,16657280,16544000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,6,15,77158,921378721,28886560,2995680,12948000,16544000,262926,increase,0,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,2,24,75883,907474721,14526560,3726720,47418560,43685280,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,2,24,77214,922006721,29058560,1011840,51797440,43685280,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,1,25,75938,908098721,14605440,1451680,17145440,18705440,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,8,12,76320,912370721,14768000,4657280,19140000,18744000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,8,12,77660,927222721,29620000,8033280,15940000,18744000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,8,12,78930,941658721,44056000,9057280,10184000,18744000,262926,increase,0,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,7,2,76462,913906721,14676000,2285280,51068000,53752000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,12,10,76561,915070721,14940000,3720320,21432960,20675200,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,12,10,77867,929549121,29418400,9472320,14280000,20675200,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,12,10,79219,944743681,44612960,10816320,10812960,20675200,262926,increase,0,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,15,18,76731,916931681,14676000,1953280,18776960,20468000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,16,4,77023,919932161,14361440,617280,50678560,50185440,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,1,26,77279,922706721,14608000,3246400,13945280,17145440,262926,increase,0,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,7,3,77778,928618721,14712000,2341280,49884000,51068000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,15,19,78092,932271681,15340000,3337280,19140000,18776960,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,15,19,79404,946799681,29868000,5957280,16760000,18776960,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,14,23,78051,931797601,14648000,1197280,30298880,32290880,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,14,23,79375,946473601,29324000,2885280,22938880,32290880,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,16,5,78289,934506561,14574400,0,47501441,50678560,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,2,25,78455,936486721,14480000,21280,50081280,51797440,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,7,4,79076,943266721,14648000,3945280,49276000,49884000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,11,21,79572,948602721,14439040,267679,22300161,18617440,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,11,21,80833,963247681,29084000,1041760,24591200,18617440,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,16,6,79615,949050400,14543839,337120,50614399,47501441,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,2,26,79801,951078721,14592000,2645280,48217601,50081280,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,7,5,80371,957970721,14704000,3909280,51028000,49276000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,14,24,80674,961453601,14980000,1713280,25524000,22938880,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,14,24,81957,976009601,29536000,2461280,28632000,22938880,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,15,20,80677,961475681,14676000,4693280,17572000,16760000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,15,20,81971,976151681,29352000,5957280,16364000,16760000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,3,7,80783,962725441,14648000,2193280,25092000,23272000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,3,7,82081,977409441,29332000,1741280,29048000,23272000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,16,7,80870,963658400,14608000,2097279,47687840,50614399,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,16,7,82168,978406721,29356321,4780481,43267358,50614399,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,2,27,81180,967290721,16212000,5577119,44660161,48217601,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,2,27,82445,981674721,30596000,3545280,50539679,48217601,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,2,27,83740,996990721,45912000,3976000,49047679,48217601,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,1,27,81094,966466881,14544160,3117600,12675840,14276000,262926,increase,0,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,7,6,81683,972886721,14916000,1826079,49403201,51028000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,7,6,82913,987378721,29408000,2756481,44728799,51028000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,12,11,81757,973770881,14544160,10351840,17457440,15036960,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,12,11,82995,988319681,29092960,8812480,19596960,15036960,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,12,11,84245,1002986881,43760160,5460480,18696800,15036960,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,12,11,85586,1017658721,58432000,4965120,17265120,15036960,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,11,22,82109,977711681,14464000,912160,26728160,24591200,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,6,16,82267,979414881,14608000,4237280,12030720,14022720,262926,increase,0,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,14,25,83193,990550721,14541120,3322400,28978880,28632000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,14,25,84490,1005594721,29585120,1274400,31224000,28632000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,15,21,83251,991215681,15064000,1613280,20920000,16364000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,15,21,84520,1005863681,29712000,2401440,18139840,16364000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,3,8,83322,992057441,14648000,2229280,30708000,29048000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,11,23,83325,992094721,14383040,3977600,21420640,26728160,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,11,23,84592,1006638881,28927200,8553280,15681440,26728160,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,11,23,85897,1021310721,43599040,8553280,11395040,26728160,262926,increase,0,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,16,8,83402,992974560,14567839,3432959,40868482,43267358,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,8,13,84039,1000518721,14500000,6105280,15368000,15976000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,8,13,85350,1014926721,28908000,6713280,13200000,15976000,262926,increase,0,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,7,7,84142,1001906721,14528000,4545280,45828000,44728799,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,7,7,85525,1016970721,29592000,1853280,48068000,44728799,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,3,9,84584,1006557441,14500000,5809280,30420000,30708000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,3,9,85883,1021169441,29112000,6685280,31324000,30708000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,3,9,87160,1036021441,43964000,5645280,26924000,30708000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,3,9,88538,1050641441,58584000,1105280,31428000,30708000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,3,9,89882,1065529441,73472000,2617280,31152000,30708000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,16,9,84658,1007366721,14392161,226720,44638720,40868482,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,2,28,85082,1012003840,15013119,0,55830399,49047679,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,14,26,85802,1020172161,14577440,2327840,28052000,31224000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,15,22,85828,1020567681,14704000,4573280,17084000,18139840,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,16,10,85933,1021721441,14354720,202400,48108161,44638720,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,4,18,86043,1023054561,14602880,1389120,11812160,14470560,262926,increase,0,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,2,29,86380,1026954721,14950881,22721,55135678,55830399,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,7,8,86786,1031686561,14715840,2157280,50755840,48068000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,12,12,86954,1033594721,15936000,5233280,15936000,17265120,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,12,12,88339,1048619681,30960960,9217280,16600000,17265120,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,12,12,89756,1064023681,46364960,4785280,24632800,17265120,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,12,12,91153,1079741120,62082399,2575679,25690561,17265120,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,12,12,92593,1095543840,77885119,2577280,24900000,17265120,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,14,27,87093,1035279841,15107680,4249120,29981280,28052000,262926,hold,1,0
